Id,Choice
1257,0.9622211655446099
1258,0.9803840940886882
1259,0.8395482094913014
1260,0.27326828494034777
1261,0.9205460680312493
1262,0.147307732514043
1263,0.5236562038392426
1264,0.27899334192045927
1265,0.2834553449220112
1266,0.20123261958669988
1267,0.9801798632531232
1268,0.3244806791101685
1269,0.9358327194451076
1270,0.9355800930938811
1271,0.34152357555515833
1272,0.7405375402299904
1273,0.820006477563653
1274,0.38357504723325614
1275,0.07252653105279454
1276,0.3083470699429634
1277,0.6794499712340143
1278,0.3227864689626329
1279,0.8368008216717373
1280,0.6388866948263052
1281,0.15912424322250954
1282,0.15616215989240115
1283,0.9652084694264359
1284,0.5668106447638454
1285,0.4232870925467551
1286,0.9004116916029546
1287,0.43443077833075094
1288,0.9929870780596806
1289,0.3050752988460899
1290,0.32583264121151884
1291,0.7753973064289224
1292,0.0754139785104019
1293,0.07726171772518792
1294,0.30709063831721467
1295,0.945053942698866
1296,0.9255425154946048
1297,0.0478689655663437
1298,0.17903570941386052
1299,0.1993969445426311
1300,0.9612978324570804
1301,0.1402774579890381
1302,0.034529871562116086
1303,0.45671841558092
1304,0.3152563346853444
1305,0.8494361734634457
1306,0.6923091685078331
1307,0.5793707958358818
1308,0.07005290857825468
1309,0.5866878470278838
1310,0.087105788910958
1311,0.48723822375681286
1312,0.06849743221416807
1313,0.04251997640845702
1314,0.658647069712705
1315,0.10913606484105835
1316,0.9174248404400605
1317,0.9337359418398019
1318,0.7253613874100637
1319,0.9418903823691458
1320,0.9207511126024686
1321,0.8793028053236577
1322,0.6648219951602744
1323,0.0654612366761755
1324,0.33558724021998526
1325,0.09071043111549743
1326,0.893986733152953
1327,0.04421480490542159
1328,0.11096834519222175
1329,0.04398955299800353
1330,0.7083499278499015
1331,0.023481815071413586
1332,0.9703299914534506
1333,0.86418601815036
1334,0.9189586029718309
1335,0.9642890916265666
1336,0.11916077670099695
1337,0.8295723713734738
1338,0.028426680310531544
1339,0.15419278999203828
1340,0.7052763921298337
1341,0.05099398174262276
1342,0.2979825510906575
1343,0.20124989301171867
1344,0.023229395025704973
1345,0.9653775915511682
1346,0.746759527089438
1347,0.08577927737053215
1348,0.26850721848736814
1349,0.8710133542621834
1350,0.9530322214799284
1351,0.37461996073524206
1352,0.28397634037026726
1353,0.5677231412659137
1354,0.6158216234350121
1355,0.13749545393619425
1356,0.365265575969351
1357,0.1663072092573993
1358,0.7887063531919313
1359,0.29124529358391993
1360,0.6157333262673845
1361,0.9475301256207631
1362,0.7545421811081182
1363,0.9445750896034462
1364,0.345804354746337
1365,0.9051531027858597
1366,0.3959178776471304
1367,0.9218001960785243
1368,0.036930933114609155
1369,0.10967384714530176
1370,0.9334818774959522
1371,0.16877135352900324
1372,0.03560355194017963
1373,0.7920257823188848
1374,0.7706421175101108
1375,0.6737693055887304
1376,0.8016750265981069
1377,0.12458808903785143
1378,0.909481978920104
1379,0.7763715549775438
1380,0.5040160856222303
1381,0.12225475414605463
1382,0.3721402995147439
1383,0.5688248601783218
1384,0.09870168416315285
1385,0.04918437974155745
1386,0.40135867514435086
1387,0.3768104688234848
1388,0.6080273790521556
1389,0.9683565655640016
1390,0.3154652295485421
1391,0.00304362334934163
1392,0.7608747137139533
1393,0.941605097017167
1394,0.288377259312085
1395,0.4657913516348331
1396,0.913454409813496
1397,0.4759585880016067
1398,0.45790490319926935
1399,0.9743766332332858
1400,0.38682767957182534
1401,0.28479153457968975
1402,0.3730991906898711
1403,0.6557132918443566
1404,0.35795999717875576
1405,0.7527911436876598
1406,0.8766140823173232
1407,0.9005557331441603
1408,0.29458157140966645
1409,0.16515455184844394
1410,0.9345037575038808
1411,0.8552923179685858
1412,0.009850149325131086
1413,0.043738837144128836
1414,0.0490556433599118
1415,0.25131284224502054
1416,0.9730486040236807
1417,0.9513905876148115
1418,0.33462871964031493
1419,0.7363711693628111
1420,0.49883590302670444
1421,0.5116577532927105
1422,0.029025815752342247
1423,0.023218548371052028
1424,0.5663623932641778
1425,0.9646428990794561
1426,0.7442712696384741
1427,0.7245046237217866
1428,0.005293092556161815
1429,0.8855712301493185
1430,0.7139410469569663
1431,0.9039846897226641
1432,0.8995930645572975
1433,0.049948951241703
1434,0.5714433586618685
1435,0.8000248754959085
1436,0.7702632651359479
1437,0.4443057094669598
1438,0.7638446223170384
1439,0.8091195797334636
1440,0.5971541278758133
1441,0.7608734963030935
1442,0.10890270067899739
1443,0.8944777005406743
1444,0.28687454413689256
1445,0.9737495605106877
1446,0.9691883679252079
1447,0.7887470436074255
1448,0.5268447234417203
1449,0.21865171357802013
1450,0.5454956608504794
1451,0.04718238242365569
1452,0.5068011862158318
1453,0.7827763478306436
1454,0.15960104187049778
1455,0.2534301078670214
1456,0.6763472980907617
1457,0.7161312888324498
1458,0.711150351020477
1459,0.1583996303938885
1460,0.3527308581375295
1461,0.6322254799563882
1462,0.3864287341273196
1463,0.5189383884022077
1464,0.5255775712996075
1465,0.08040370391981679
1466,0.6593659557183572
1467,0.41247976276636616
1468,0.17485157903038143
1469,0.9495451413114215
1470,0.8416315578022144
1471,0.4323691313646978
1472,0.14349251068488797
1473,0.5993139034475049
1474,0.7491073138482682
1475,0.96869090901997
1476,0.7675543967141043
1477,0.04768236022425338
1478,0.8626794785307769
1479,0.6595117961979544
1480,0.8998677513541852
1481,0.7510032437490592
1482,0.9777122180592059
1483,0.07405381410698872
1484,0.9320196791791276
1485,0.13187401922290182
1486,0.05454589491905334
1487,0.9820403600273043
1488,0.7375364809942596
1489,0.7868133950214543
1490,0.7018127853115039
1491,0.6259928960479617
1492,0.4931457858921799
1493,0.7990471279360529
1494,0.9482996036016237
1495,0.12627124783285024
1496,0.7376488366178188
1497,0.9287658523815007
1498,0.1059755666998701
1499,0.8776736735242385
1500,0.3797358723047809
1501,0.2441364779318156
1502,0.303963919513408
1503,0.9014334861697013
1504,0.9569499224642876
1505,0.7237799537804916
1506,0.4178030034402456
1507,0.8215047545132581
1508,0.9921803414696133
1509,0.3252016642010832
1510,0.8516594271976479
1511,0.07616919222297135
1512,0.9082760088418265
1513,0.9398097489336584
1514,0.6278633618841282
1515,0.8885079908662696
1516,0.7696678951922049
1517,0.5118332541653876
1518,0.7043949336772057
1519,0.4399581915369161
1520,0.9436308001788302
1521,0.19577084873959535
1522,0.5537890302819256
1523,0.9460941982719905
1524,0.5322119023721342
1525,0.541031129288424
1526,0.8373297294553801
1527,0.021417266449389103
1528,0.5649055329891185
1529,0.8337557465366516
1530,0.612401463490936
1531,0.756408288712543
1532,0.6875264754200437
1533,0.325201208353604
1534,0.10628672688090944
1535,0.846260787105749
1536,0.10047172531997538
1537,0.01216103598036246
1538,0.3835007547701096
1539,0.954075556260981
1540,0.3625595755760058
1541,0.7831582601291387
1542,0.09497870091718297
1543,0.09866083803928034
1544,0.7627067379619146
1545,0.9312834130190898
1546,0.7022704294770996
1547,0.5580058182841807
1548,0.3984773798544578
1549,0.795428697474788
1550,0.03312312819317733
1551,0.748437926870336
1552,0.23851167756583364
1553,0.9667255175351184
1554,0.5781363871980236
1555,0.4886562583062549
1556,0.02999376747613085
1557,0.0952796673543992
1558,0.9775395033654374
1559,0.6664510525149066
1560,0.4444430882870042
1561,0.2646471190349337
1562,0.03471948648023587
1563,0.2902275683776569
1564,0.5192441309843738
1565,0.2649953332810377
1566,0.11972876532205183
1567,0.9376268114498822
1568,0.9321920407670045
1569,0.014869298375300696
1570,0.7186889910858898
1571,0.7345957156413021
1572,0.05698920314334712
1573,0.6310950658992581
1574,0.521918809186845
1575,0.708294812772277
1576,0.7557038514338937
1577,0.030543609945840232
1578,0.09989037559979207
1579,0.24580926443366846
1580,0.4100468088315401
1581,0.216970236733828
1582,0.769159149833381
1583,0.7752034316167394
1584,0.0188517069917055
1585,0.18357361039431314
1586,0.00973510697924302
1587,0.8470490932777104
1588,0.7387241397962614
1589,0.6242311908595803
1590,0.8697395904049241
1591,0.4867373881942494
1592,0.879010201446613
1593,0.7150090342006065
1594,0.8025860233077065
1595,0.10316187095178925
1596,0.5921644482793924
1597,0.628774104788752
1598,0.7128237923013653
1599,0.3125946152278554
1600,0.5938416526024484
1601,0.07419662151863057
1602,0.974889920389103
1603,0.42384872911301946
1604,0.9426514726634823
1605,0.1530847183871134
1606,0.053315772116973595
1607,0.6190091530666111
1608,0.509788180500183
1609,0.008617267557738773
1610,0.7968931028501053
1611,0.7007584087665267
1612,0.7323626333712998
1613,0.017072346985181758
1614,0.786520343310522
1615,0.026728633454348748
1616,0.40350731669586876
1617,0.868292031593097
1618,0.5863522648854131
1619,0.8810829984858762
1620,0.23417002746058294
1621,0.8617793445043881
1622,0.09791703482127648
1623,0.34897905116851147
1624,0.3915868372137164
1625,0.44790264497674315
1626,0.9347774389347275
1627,0.11811009766344374
1628,0.92417702646883
1629,0.08581841425089025
1630,0.5290957265822119
1631,0.8865548814739271
1632,0.4269705464796601
1633,0.22535572440374035
1634,0.40245987523686155
1635,0.9797888382191396
1636,0.5682245625443656
1637,0.07535948442941995
1638,0.8882455093242644
1639,0.12863683751844765
1640,0.6199442789335967
1641,0.9717071045258626
1642,0.9770944190169442
1643,0.6131706623773098
1644,0.5949499186666118
1645,0.4067347424545412
1646,0.9413801705270148
1647,0.8376121588612832
1648,0.9784599111695006
1649,0.5299658302184355
1650,0.0985088447869208
1651,0.11229779768931887
1652,0.9768870089043109
1653,0.44257347553696097
1654,0.4912187230115745
1655,0.8730900203535932
1656,0.9021388769553209
1657,0.4469202019007092
1658,0.6304239983957294
1659,0.03337542622948283
1660,0.1010329990727821
1661,0.6817258251448896
1662,0.9611219020281377
1663,0.02116822079991919
1664,0.9320688060748823
1665,0.9160980476594717
1666,0.7335322113836169
1667,0.09823467559468899
1668,0.18879640093460767
1669,0.24157888300961564
1670,0.2889397671994717
1671,0.5899118287855729
1672,0.893926636708135
1673,0.44434001665283385
1674,0.3112573014461586
1675,0.7724333154153924
1676,0.28797217615153214
1677,0.32368438370850683
1678,0.6747285596416435
1679,0.74153877884407
1680,0.12485687034506836
1681,0.670569043826859
1682,0.9096270857433583
1683,0.575076922726236
1684,0.7077878511960457
1685,0.29008874779689503
1686,0.6728745312494752
1687,0.7426109005609839
1688,0.08452694188979085
1689,0.6228599066239956
1690,0.03697844724807936
1691,0.9715363775973693
1692,0.1916179484587881
1693,0.8944519140753076
1694,0.36398289238430914
1695,0.5758714884255834
1696,0.4078089409318628
1697,0.055398171491182424
1698,0.28229620084547247
1699,0.6029724656787122
1700,0.8201591154954587
1701,0.8391675973249555
1702,0.35514351094381447
1703,0.4743071906582766
1704,0.9483616681766945
1705,0.24568235525691418
1706,0.31159523247422705
1707,0.041807829721253395
1708,0.40003283589078154
1709,0.4320248472970192
1710,0.15114994725726125
1711,0.7679489787097084
1712,0.08858473943569624
1713,0.5424318335657682
1714,0.8732893362475268
1715,0.6344484484252813
1716,0.9260725030189215
1717,0.9388791169251733
1718,0.37138722935187435
1719,0.8068313870163311
1720,0.9161907294205754
1721,0.3092171876964495
1722,0.02238056258053758
1723,0.06506053497330931
1724,0.07340318566510004
1725,0.2680258787114302
1726,0.8614987805169412
1727,0.2765101771873428
1728,0.7376488366178188
1729,0.5231449080917384
1730,0.8590032159762786
1731,0.021836224325385737
1732,0.04780093737435799
1733,0.02857951570776582
1734,0.3714678865934836
1735,0.6850557733934655
1736,0.9059998325819075
1737,0.6599820906448174
1738,0.4359600471231208
1739,0.17371945344619882
1740,0.6494396604528747
1741,0.8408876934382932
1742,0.798651899249888
1743,0.8496137612154956
1744,0.29145775818568
1745,0.6065584974632793
1746,0.8739479876846019
1747,0.8257864632873144
1748,0.4878683469271724
1749,0.2626420231262042
1750,0.206725089680229
1751,0.6000647478377894
1752,0.3199429179800689
1753,0.7188528620307824
1754,0.41608383587142345
1755,0.29080780102713427
1756,0.9061580174971041
1757,0.953696087392178
1758,0.24854743820990752
1759,0.24131897843809633
1760,0.49386445318751415
1761,0.8557332542015771
1762,0.7518858007730851
1763,0.28457890504392747
1764,0.00973510697924302
1765,0.0599951146249011
1766,0.9076477551055641
1767,0.19615654620529424
1768,0.930045529426814
1769,0.5941564623558241
1770,0.03232568884905335
1771,0.8663727381105609
1772,0.31265825855306223
1773,0.4162359117423178
1774,0.6052934487530676
1775,0.8559897259036545
1776,0.35936204184782256
1777,0.5228816078703133
1778,0.6583188532166526
1779,0.721357574988501
1780,0.004217981383051237
1781,0.28563595744418446
1782,0.8083795901619799
1783,0.9938771906161473
1784,0.010624442930339583
1785,0.029560277907126956
1786,0.6673640679610017
1787,0.40675753237987394
1788,0.8970814290736328
1789,0.5649286892756719
1790,0.5058913495874761
1791,0.12039178050179936
1792,0.48595552883187504
1793,0.9360040609682122
1794,0.053354496093065286
1795,0.9624195529567732
1796,0.9355860040759065
1797,0.7381408108795849
1798,0.40503038446910283
1799,0.019084902638890403
1800,0.1322567057442959
1801,0.19023353489659542
1802,0.9542666474578807
1803,0.8975807746790679
1804,0.9939467710355908
1805,0.5115966953495334
1806,0.6910258762548855
1807,0.8062817265636452
1808,0.879354728423296
1809,0.9570617126405696
1810,0.24108089101519486
1811,0.28750118872290165
1812,0.9285411548027211
1813,0.24168074642347523
1814,0.8707106037108907
1815,0.009739868851055182
1816,0.06291476052514015
1817,0.07432537464984657
1818,0.8260378575610081
1819,0.4374694067712725
1820,0.85313125771752
1821,0.8911282972232434
1822,0.4675837557644037
1823,0.17126308942949806
1824,0.837542256107125
1825,0.6225324409498393
1826,0.9534616738845235
1827,0.949361740738061
1828,0.5963524133236996
1829,0.23044802309220747
1830,0.6378961679425232
1831,0.02340631205629199
1832,0.22010214411839107
1833,0.8663133123985286
1834,0.3906426276060393
1835,0.07220978599615922
1836,0.8323187302499933
1837,0.9436515554994027
1838,0.39953414938704285
1839,0.0501964110400653
1840,0.8538499882528211
1841,0.9748827765503945
1842,0.00695625566783681
1843,0.9018633735704334
1844,0.05769878389980675
1845,0.9765936518710148
1846,0.01913950013549162
1847,0.4278113477253047
1848,0.17036295037026594
1849,0.0403074767885296
1850,0.7560341127678859
1851,0.17169569919016048
1852,0.7990963026458117
1853,0.08067251359890767
1854,0.48145592893070077
1855,0.022923824333386265
1856,0.2617250805298527
1857,0.09333093596901243
1858,0.4434049732843009
1859,0.12443054696515153
1860,0.8979413958841317
1861,0.9420236804469098
1862,0.4452275869955995
1863,0.8534281640695803
1864,0.5453296691864077
1865,0.9689428453392572
1866,0.1974985259457376
1867,0.2628759554871321
1868,0.05470965995005327
1869,0.9616060527091065
1870,0.24816351035613834
1871,0.8250408634620138
1872,0.21332224972026567
1873,0.3176017697687484
1874,0.21275511756277307
1875,0.8922281566866783
1876,0.1387404780887776
1877,0.5329482631127854
1878,0.057658393023690274
1879,0.025182442191436602
1880,0.3082510382767786
1881,0.5972768411444975
1882,0.21434962365392263
1883,0.42432391767863603
1884,0.21033488805128445
1885,0.030226297572064097
1886,0.8959513989543236
1887,0.4991572253193379
1888,0.44469975429671105
1889,0.07954575968020539
1890,0.6236557996314154
1891,0.7895728883351187
1892,0.5403085067648848
1893,0.13119481192172772
1894,0.38444837657701564
1895,0.7703778349230298
1896,0.18119698924407462
1897,0.25804778342714035
1898,0.932990730665922
1899,0.6963137786887358
1900,0.45579667854522693
1901,0.47421229513860197
1902,0.4857193697363331
1903,0.16475234832245786
1904,0.019528174475586704
1905,0.08348417891064248
1906,0.5223415086593031
1907,0.7796100122535861
1908,0.12887483648901807
1909,0.6205600641832184
1910,0.049844163981691295
1911,0.29463984544853383
1912,0.40654164121879727
1913,0.1674944843250499
1914,0.3819087238285834
1915,0.3999290239372641
1916,0.286020076310844
1917,0.6115466596806604
1918,0.6206340893318414
1919,0.020856957969590636
1920,0.054206131417012034
1921,0.6994507149043206
1922,0.4949500004282159
1923,0.09212935451606022
1924,0.6161485761379939
1925,0.08730697768390215
1926,0.08669555893283748
1927,0.24500654779525213
1928,0.787916425139612
1929,0.8730069583382691
1930,0.9603497387031636
1931,0.6074883701830729
1932,0.9382990788423253
1933,0.872159989311959
1934,0.5123267526802625
1935,0.5878939737461067
1936,0.9413801705270148
1937,0.9461822417385151
1938,0.7670240492264668
1939,0.5419450382603876
1940,0.654693816892969
1941,0.9531703717142356
1942,0.04425626416613253
1943,0.8970041249768177
1944,0.09767442262327015
1945,0.7524178966832251
1946,0.5484326282751416
1947,0.9642177471062705
1948,0.03994159355055942
1949,0.07741318255369707
1950,0.33096076170345257
1951,0.4621359194019374
1952,0.35795999717875576
1953,0.028516076913492058
1954,0.847592861501799
1955,0.6412042137661756
1956,0.5171708300640737
1957,0.8742918510085907
1958,0.1881606117089447
1959,0.5032050637842294
1960,0.6610773241451852
1961,0.028943986249943637
1962,0.16656074093693746
1963,0.776612278131212
1964,0.6693029257429782
1965,0.011234154450793735
1966,0.13771491842453795
1967,0.8259315870075727
1968,0.4627971186572403
1969,0.3941634605485511
1970,0.6239068448248912
1971,0.24383214101643438
1972,0.9109068996542672
1973,0.2816368482583029
1974,0.5646869268721558
1975,0.20450892363815942
1976,0.15010817981966074
1977,0.8345468038951886
1978,0.25790265527278994
1979,0.9684979648401733
1980,0.9809350074957959
1981,0.3494245331645827
1982,0.02431435983706673
1983,0.3665076225136342
1984,0.9170594829687718
1985,0.8929441679748763
1986,0.11773747392599532
1987,0.9330478992402298
1988,0.879309346285008
1989,0.18656786385587462
1990,0.802476555977127
1991,0.3636931521211214
1992,0.6669106817979982
1993,0.047126462451702024
1994,0.310345054378582
1995,0.7366490957389564
1996,0.3866955459167355
1997,0.4399331870375302
1998,0.9692832286136174
1999,0.05737116435501769
2000,0.3487371424239732
2001,0.05623193635577655
2002,0.5576356930221967
2003,0.9125001471452745
2004,0.10841468117152418
2005,0.9074875290934735
2006,0.5400501230990751
2007,0.37460878696451094
2008,0.4256752203357239
2009,0.2481059254547959
2010,0.8583781038167465
2011,0.9177712345522138
2012,0.13964809834871225
2013,0.5059139351058853
2014,0.9487577410962695
2015,0.8925131729780836
2016,0.015597755606742295
2017,0.6571187039644512
2018,0.8972786250478448
2019,0.35443344227303153
2020,0.007960760985335191
2021,0.7490072045367889
2022,0.9889642782062561
2023,0.30309275534217905
2024,0.17203118546988524
2025,0.01654517741218609
2026,0.9922490546439975
2027,0.3896444261830962
2028,0.47022443199087677
2029,0.6408713412006263
2030,0.9653626272503468
2031,0.05849163426616223
2032,0.8989952406242778
2033,0.9297152550436478
2034,0.6023313060213492
2035,0.9565675104708923
2036,0.02163641367754392
2037,0.31006624364054164
2038,0.7597991756290347
2039,0.5182565312054846
2040,0.5459042549068963
2041,0.4633881174255125
2042,0.9765531578787068
2043,0.5445600329467731
2044,0.1188771077110245
2045,0.519265031915471
2046,0.5185558001173929
2047,0.960274793351409
2048,0.9226821723361863
2049,0.9038242334402522
2050,0.24290717181164573
2051,0.7707364395699139
2052,0.9228537122923596
2053,0.01917009145260226
2054,0.6723945508730547
2055,0.8770708050322461
2056,0.8013612031531389
2057,0.017226075523472363
2058,0.49418590360819104
2059,0.24225894920097346
2060,0.6169432070458291
2061,0.026564139528732742
2062,0.4919270233616431
2063,0.7406890782290902
2064,0.9217824799502341
2065,0.890111017383786
2066,0.7345957156413021
2067,0.9489040854620161
2068,0.6805851291820036
2069,0.5243213301970193
2070,0.3556062130592003
2071,0.07502873604687496
2072,0.05758817301738048
2073,0.6609904310260618
2074,0.9377179082380664
2075,0.058720755827890485
2076,0.5573636805429764
2077,0.6196793589436158
2078,0.11422246169715337
2079,0.8317282041422877
2080,0.890955900507135
2081,0.9113002869791431
2082,0.2597192495986493
2083,0.9405665617419536
2084,0.14182382639338809
2085,0.291223932060422
2086,0.2371281532169318
2087,0.9246317928525374
2088,0.5694322336198323
2089,0.411831476455607
2090,0.35298491821225786
2091,0.5237969711268093
2092,0.18582822791271214
2093,0.09338826502781825
2094,0.5198018209345858
2095,0.33863524377235943
2096,0.184754437621897
2097,0.8048759489759737
2098,0.9356380058728418
2099,0.6322254799563882
2100,0.7816976415354799
2101,0.26099505984748395
2102,0.7563428001062644
2103,0.37339468321134445
2104,0.5135014291991483
2105,0.6368961514506976
2106,0.9279084593249582
2107,0.5115965965681857
2108,0.5036811511078327
2109,0.8634396039212346
2110,0.44497162396928974
2111,0.489094588500077
2112,0.2975265199869359
2113,0.244239971923283
2114,0.28837521106222497
2115,0.4513316821499218
2116,0.4195536118582149
2117,0.3031149201220372
2118,0.38820619923770494
2119,0.7091445061719377
2120,0.038200913946145255
2121,0.0615082701413069
2122,0.641277336730338
2123,0.137506791454463
2124,0.8198157133398949
2125,0.5633006141516061
2126,0.009171917686373383
2127,0.44578175929438024
2128,0.9700107148886903
2129,0.788266178994259
2130,0.04836258988134003
2131,0.027477145579069596
2132,0.029151840666921947
2133,0.43087871776529324
2134,0.30738766015374663
2135,0.8912913329150884
2136,0.2242807453464863
2137,0.015587606866395699
2138,0.7166412573742783
2139,0.7774967755129303
2140,0.5144903397427254
2141,0.8762725250927224
2142,0.2797151545276106
2143,0.32379039572285234
2144,0.0681355392927454
2145,0.8577298074178406
2146,0.27292197619756003
2147,0.756910426029241
2148,0.8392199003313748
2149,0.04948614395383435
2150,0.7620025952478555
2151,0.7431350198615649
2152,0.10585097416700008
2153,0.31034177638943505
2154,0.24866595955462018
2155,0.8321844884366629
2156,0.05689331413443425
2157,0.026717753628260198
2158,0.2586736766377184
2159,0.7680328511257175
2160,0.14245332576331565
2161,0.7086575472920014
2162,0.13905922675399626
2163,0.28000542198947537
2164,0.42716542875558267
2165,0.5439019182756416
2166,0.9813710267469008
2167,0.8337960278063744
2168,0.2944393670209055
2169,0.3826286055154452
2170,0.8708757201824168
2171,0.12890367298262206
2172,0.17892085638698016
2173,0.24739210846909834
2174,0.6911710840815942
2175,0.7137114957790224
2176,0.047962159913917446
2177,0.10884914878590433
2178,0.39875570754224693
2179,0.5063253867106765
2180,0.6574829974160664
2181,0.2219916469060639
2182,0.08102415607391145
2183,0.10152144957858739
2184,0.2884075235896941
2185,0.04903267786866398
2186,0.6643106354928203
2187,0.19419185517657284
2188,0.0440835211236633
2189,0.5231483716631109
2190,0.027818003451123546
2191,0.4678364324174681
2192,0.31806069051140823
2193,0.9933116714017827
2194,0.9533468944888249
2195,0.5439901149849181
2196,0.02383069351653571
2197,0.8374982658813951
2198,0.19203663123518147
2199,0.13564228460574418
2200,0.974889920389103
2201,0.8106053146061538
2202,0.8117221664392342
2203,0.5666185388645745
2204,0.9824004934345628
2205,0.14639533799411122
2206,0.45777579391100487
2207,0.8103101378678698
2208,0.6916218769232909
2209,0.3679373528210673
2210,0.6967738029605233
2211,0.3594022384501791
2212,0.5097025210536952
2213,0.31743612839221236
2214,0.7089362470031139
2215,0.8425156380339807
2216,0.3321434258646466
2217,0.8953524570160387
2218,0.131881747963184
2219,0.9647725489793583
2220,0.9891431805047778
2221,0.3074021089626765
2222,0.951481741657114
2223,0.7145469360248622
2224,0.8436473787256868
2225,0.047912419744620766
2226,0.4972133056346908
2227,0.014774999089141046
2228,0.02508199716114545
2229,0.43228778958637754
2230,0.5949088549346891
2231,0.7735185292529527
2232,0.44665717115009457
2233,0.7451917507198329
2234,0.5840051198038595
2235,0.653927006830568
2236,0.5598836329063276
2237,0.8590791804260206
2238,0.11133688724469276
2239,0.898697018688208
2240,0.8287876278120748
2241,0.9439841680418749
2242,0.7799979206301823
2243,0.9265375980546344
2244,0.24414336381225646
2245,0.16262666920174623
2246,0.8099034231039872
2247,0.9834749985873498
2248,0.8194077881058932
2249,0.2705792357766624
2250,0.9521814390695151
2251,0.8350901109656234
2252,0.5052422603547926
2253,0.10991175159468107
2254,0.4709206682934579
2255,0.9111963017889918
2256,0.536049716325435
2257,0.1524079935870156
2258,0.7642321805672851
2259,0.2441364779318156
2260,0.8274011928195572
2261,0.11332197605650898
2262,0.5626194984773412
2263,0.73949162049783
2264,0.8403253194147403
2265,0.00304362334934163
2266,0.27886005243608963
2267,0.0184057430049978
2268,0.8330620824031673
2269,0.9644888252498252
2270,0.3325833163380257
2271,0.05408297458250767
2272,0.4747816912974223
2273,0.9221674826990035
2274,0.9188334702463501
2275,0.9802847013224382
2276,0.4900079395221898
2277,0.027041466780642252
2278,0.18319533397710047
2279,0.6596092634095776
2280,0.9795083790093618
2281,0.05625414251660584
2282,0.8639484707445482
2283,0.7086668356250055
2284,0.3132615656870474
2285,0.7698965702563849
2286,0.12635712638067456
2287,0.15336787548169367
2288,0.2831418568151349
2289,0.0689016325671282
2290,0.1307066138706758
2291,0.46140340904913296
2292,0.9142830131169638
2293,0.2883418219230177
2294,0.15460187439252385
2295,0.50152851309636
2296,0.2875509723605078
2297,0.7649621478781545
2298,0.5170356608310166
2299,0.8136072442879296
2300,0.43969585209605433
2301,0.8000553079659698
2302,0.9459062752612618
2303,0.9325529967944923
2304,0.20576594212125557
2305,0.7422115063032331
2306,0.06722666820962053
2307,0.5904207965906831
2308,0.49808093434926487
2309,0.3690638039910221
2310,0.1705947327826671
2311,0.03327400658388763
2312,0.02621224552957135
2313,0.7560483869480747
2314,0.4122570236455127
2315,0.19504865064479585
2316,0.9381085933019083
2317,0.6312726876546514
2318,0.6227371171499846
2319,0.16083900791657557
2320,0.07896264497481778
2321,0.8921062984060213
2322,0.2605908253044444
2323,0.4026045494706065
2324,0.7760594426176576
2325,0.46045531804279666
2326,0.7272321896405995
2327,0.6499131145441983
2328,0.6824156339910199
2329,0.33574320538608304
2330,0.6131426333196942
2331,0.20284726312411552
2332,0.02857951570776582
2333,0.2546708012395596
2334,0.9319494532834052
2335,0.893966891998401
2336,0.6913124400738769
2337,0.9604746859554437
2338,0.8362487862266892
2339,0.07495936709694184
2340,0.14497067951362652
2341,0.8262045030099261
2342,0.3303354665889106
2343,0.6167763214480745
2344,0.949389987929395
2345,0.4113093389933812
2346,0.5711050243712917
2347,0.03671936071507347
2348,0.206965584385098
2349,0.7910124136519517
2350,0.9417804146397746
2351,0.2055621634788126
2352,0.4398574458556685
2353,0.0078123621697009545
2354,0.6950939506961586
2355,0.9232068219428383
2356,0.9312201626122332
2357,0.7490727102969303
2358,0.9668320921650839
2359,0.5885779332120573
2360,0.7830628284498392
2361,0.8189740949739713
2362,0.8760059432920163
2363,0.9387366145499292
2364,0.2888444825295102
2365,0.3924311401040343
2366,0.1114163993151913
2367,0.1701337827390052
2368,0.887718572733665
2369,0.8907171733777988
2370,0.42939716883975343
2371,0.924482591385494
2372,0.8722571964567747
2373,0.23079370462556523
2374,0.298461878850782
2375,0.6641584473211516
2376,0.6504396776449343
2377,0.7000570414050834
2378,0.23972469612407313
2379,0.9041866096860404
2380,0.2721810983746104
2381,0.9751079263123009
2382,0.6126392960794353
2383,0.02853780856658617
2384,0.28591233361083207
2385,0.022923824333386265
2386,0.8310575603606775
2387,0.9037621966261715
2388,0.7524123921832271
2389,0.33630674212163225
2390,0.13593299001506
2391,0.2647872145330353
2392,0.08083662245381745
2393,0.7363493129861507
2394,0.9007933654242607
2395,0.1680565931647392
2396,0.5196275080626408
2397,0.6361913792214418
2398,0.022380804853735923
2399,0.029677467156892012
2400,0.9271056699964316
2401,0.3819087238285834
2402,0.6614509940459926
2403,0.1456140929146446
2404,0.9589156344340439
2405,0.3215494165182039
2406,0.5720986559841515
2407,0.8290082323832034
2408,0.07803072627234024
2409,0.11201149951075177
2410,0.16309154245046953
2411,0.26647836495681454
2412,0.03105838742696808
2413,0.6088957311371433
2414,0.4973763022556015
2415,0.6834140207047978
2416,0.0908212760323008
2417,0.7655965385931723
2418,0.9211189677278271
2419,0.21822853048693086
2420,0.6419095328628669
2421,0.32497534424696983
2422,0.5637881319458532
2423,0.03942663956384575
2424,0.356141124090755
2425,0.3624338847723234
2426,0.5596268705139344
2427,0.8830560154668734
2428,0.8775633996797635
2429,0.7679620869604772
